epoch;loss;uc_c_loss_ce;uc_c_loss_rank;uc_loss_nll_date;uc_loss_nll_month;uc_loss_nll_season;uc_loss_nll_week;uc_loss_rmse
7;93.73911341914425;30.353524102105034;30.25925925925926;1087.3214292173031;1014.8466683846933;993.1530309606482;1014.8466683846933;34.51453039381239
8;94.03037166595459;19.547786235809326;14.041666666666666;1187.5092213948567;1160.2417093912761;1144.8281809488933;1160.2417093912761;35.14488546053568
6;86.94131708145142;24.666128873825073;27.5625;1006.1804027557373;955.1922016143799;929.3694763183594;955.1922016143799;34.489690601825714
9;100.45402095628822;22.892578125;15.434782608695652;1263.9405995244565;1231.9313301418138;1219.7719169284987;1231.9313301418138;36.12277628027874
9;93.25955963134766;19.978107968966167;12.166666666666666;1187.0220311482747;1163.5688044230144;1148.41455078125;1163.5688044230144;33.628391206264496
8;93.0789811876085;29.541854434543186;33.22222222222222;1063.3498670789932;986.5103940610533;963.9028908058449;986.5103940610533;35.77872142085322
5;87.55781093863554;32.36940375039744;47.348837209302324;943.5171821061955;818.2305964980014;788.7469567587209;818.2305964980014;32.92704351558242
7;85.19155502319336;22.918887555599213;23.34375;1014.031946182251;968.5944576263428;943.5000953674316;968.5944576263428;32.382525980472565
10;98.67099430250084;22.310206703517746;14.347826086956522;1224.752536939538;1197.4113265327785;1182.9435610563858;1197.4113265327785;39.40549315576968
10;95.16059494018555;21.179752190907795;13.0;1211.2388254801433;1181.4794998168945;1167.0971374511719;1181.4794998168945;33.71384350458781
9;90.58411944354022;27.358684045297128;27.11111111111111;1079.587732385706;1008.6423882378472;987.3535178855614;1008.6423882378472;31.84389223875823
11;101.32896655538808;22.958116614300273;17.043478260869566;1243.838474439538;1217.3930292544158;1204.4981795601223;1217.3930292544158;40.48646727852199
8;84.42658376693726;22.510476231575012;24.09375;1000.8059253692627;953.4547061920166;926.9167175292969;953.4547061920166;32.64572533965111
11;92.26773866017659;19.510734796524048;12.875;1181.677101135254;1157.8107198079426;1142.6418050130208;1157.8107198079426;31.357937852541607
6;87.30070531091025;30.0059647671012;47.348837209302324;946.3825882312864;828.2815125931141;800.0976747024891;828.2815125931141;32.710229297016944
10;93.30779916268808;26.610009370026766;35.03703703703704;1079.3785083912037;1008.247004756221;986.786053692853;1008.247004756221;33.46148123564544
12;99.14491537342901;21.176379576973293;12.08695652173913;1258.611423658288;1234.168021824049;1221.8466425356658;1234.168021824049;36.940361603446625
12;92.89067999521892;20.831234574317932;12.833333333333334;1188.6096445719402;1161.6890716552734;1146.4215418497722;1161.6890716552734;31.137513279914856
9;84.38814902305603;22.03619349002838;24.0;1007.1070671081543;960.2537727355957;933.9500522613525;960.2537727355957;31.73473447561264
13;100.22235472305961;22.012083053588867;16.434782608695652;1239.4116635529892;1203.301954186481;1189.1099773904552;1203.301954186481;40.93528316331946
11;90.85461849636502;26.383224840517396;29.40740740740741;1084.9013920536747;1007.8258712203415;986.9519879376447;1007.8258712203415;31.199458298859774
7;87.1204393963481;28.072526665621027;49.46511627906977;954.5221912472747;833.7326035610465;805.7058077080305;833.7326035610465;30.720834465913995
13;95.75015195210774;20.87359607219696;11.916666666666666;1214.6883646647136;1188.57261912028;1174.7144317626953;1188.57261912028;35.70297280947367
10;84.93817186355591;21.744983851909637;22.71875;1016.666109085083;970.0796375274658;944.5116157531738;970.0796375274658;33.04477387666702
14;101.29469730543053;21.961502655692723;16.82608695652174;1261.1510115913723;1235.8041302224865;1224.217189622962;1235.8041302224865;37.87062968378482
12;91.6893898292824;25.460399133187753;28.51851851851852;1081.5469518590855;1009.1824634693287;988.4393152307581;1009.1824634693287;35.64918016504358
14;95.39525922139485;21.172278722127277;14.291666666666666;1205.2610092163086;1177.4832941691081;1163.155537923177;1177.4832941691081;34.08804782231649
15;101.87013808540677;20.82838709458061;19.82608695652174;1252.071533203125;1227.5451076341712;1214.4505084493885;1227.5451076341712;39.63683567876401
8;86.48776529001636;27.895138940145802;48.44186046511628;937.9994237145712;821.9492670103562;793.501762212709;821.9492670103562;32.51976301503736
11;83.94934487342834;21.753326773643494;23.4375;1006.9323635101318;959.9806270599365;933.2881679534912;959.9806270599365;31.248578414320946
13;91.52425101951316;25.615477244059246;31.296296296296298;1087.0991595232929;1008.6850427698206;988.3864293981482;1008.6850427698206;31.94493230183919
15;93.11871147155762;19.920544425646465;13.541666666666666;1188.9078572591145;1162.0538889567058;1146.3096338907878;1162.0538889567058;32.03728103637695
16;101.36290641452955;22.368137857188348;18.956521739130434;1240.76245647928;1208.4221775220788;1195.1265577233355;1208.4221775220788;40.805786298668906
14;93.2248447559498;24.398299040617765;33.333333333333336;1086.5637094003182;1027.409760651765;1007.5965191876447;1027.409760651765;33.740963759245695
12;86.000648021698;21.28167551755905;24.21875;1031.944040298462;982.8861675262451;957.9447975158691;982.8861675262451;32.68753403425217
16;92.97793992360432;21.70239786307017;12.708333333333334;1184.8485768636067;1157.582992553711;1142.4446563720703;1157.582992553711;31.472750147183735
9;86.89346828017123;26.42193426087845;49.116279069767444;952.6227502157521;828.2403905114462;800.0829325831214;828.2403905114462;32.91859143279319
17;98.71575960905656;22.29641300698985;19.869565217391305;1207.0473022460938;1176.6421880307405;1161.946878184443;1176.6421880307405;38.05461385975713
17;96.08482519785564;21.170563062032063;12.583333333333334;1214.5742848714192;1192.520014444987;1178.3913141886394;1192.520014444987;35.25141183535258
15;89.67921080412688;25.026815202501083;29.14814814814815;1071.6780079029224;988.9876008210359;967.9241626880787;988.9876008210359;32.56709667488381
13;83.4487042427063;21.341620206832886;24.8125;985.1265335083008;941.8338451385498;914.7079238891602;941.8338451385498;32.54621963202953
18;101.44089806598166;20.07094897394595;11.130434782608695;1287.353568699049;1264.9287693189538;1253.8824781334918;1264.9287693189538;40.18856674691905
10;86.05275052092796;25.388684915941816;48.348837209302324;948.4431947220204;838.0633913971657;811.4018384356831;838.0633913971657;30.64628774066304
18;91.56799221038818;19.837294181187946;11.708333333333334;1184.9516296386719;1154.1580174763997;1138.412826538086;1154.1580174763997;30.39567196369171
16;90.65693749321832;24.515954123602974;29.666666666666668;1092.3244335033276;1017.9192120587385;998.0095712167246;1017.9192120587385;30.208233056245028
19;99.47568777333136;21.617537291153617;17.608695652173914;1236.6725861922555;1208.1427426545517;1195.1656653362772;1208.1427426545517;37.0818626984306
14;83.65416407585144;20.797280609607697;22.71875;1023.1451969146729;977.287992477417;951.9284744262695;977.287992477417;28.45169684290886
19;93.62279796600342;20.072877049446106;12.833333333333334;1191.8442916870117;1167.1229426066081;1151.8265864054363;1167.1229426066081;33.26512837409973
20;100.5823858509893;20.497339248657227;16.91304347826087;1258.8177118716033;1236.9621794327445;1224.5661169964335;1236.9621794327445;36.96681321185568
17;90.4451562386972;23.76939462732386;29.074074074074073;1095.4376921477142;1022.2775811089409;1002.2213021737558;1022.2775811089409;30.0710348199915
11;85.78246555771939;24.54857644369436;47.55813953488372;947.945985306141;834.6565026571584;806.5185674623001;834.6565026571584;32.068849031315295
15;85.09373664855957;21.014092326164246;24.84375;1009.3150615692139;966.8916358947754;938.9602565765381;966.8916358947754;33.19271767139435
20;95.1311388015747;20.216626167297363;13.375;1202.1966196695964;1179.4039815266926;1164.9578145345051;1179.4039815266926;34.978271881739296
21;99.07792597231658;21.945560869963273;18.91304347826087;1218.2219981317935;1184.76343304178;1170.4163924507473;1184.76343304178;38.71267256529435
18;89.6693194354022;23.60936638160988;33.888888888888886;1061.147705078125;982.3233235677084;961.0239574291088;982.3233235677084;30.758807252954554
21;91.65404160817464;21.57509418328603;12.291666666666666;1182.404261271159;1151.3550643920898;1134.5324783325195;1151.3550643920898;28.971418778101604
16;84.97433710098267;21.307608008384705;24.4375;1015.4657669067383;967.8501682281494;941.8894748687744;967.8501682281494;32.3265455365181
22;100.62724138342816;20.526633635811184;13.347826086956522;1262.8467168393342;1237.2172426970108;1224.9799008576767;1237.2172426970108;40.3816499295442
12;84.40155809979106;23.883167266845703;45.883720930232556;948.1160306708757;828.9387022506359;802.1559064998183;828.9387022506359;30.729064009910406
19;91.70665797480831;23.591542561848957;31.22222222222222;1084.2103339301216;1033.4594161422165;1014.2292231807003;1033.4594161422165;30.95979835368969
22;92.44723987579346;20.063647548357647;10.0;1205.9540252685547;1181.6650263468425;1166.7053654988606;1181.6650263468425;29.437150339285534
23;100.15066196607506;20.81928091463835;18.391304347826086;1238.61547320822;1212.9444633152175;1199.7846467391305;1212.9444633152175;38.45077423427416
17;82.861398935318;20.44813871383667;24.5625;990.1294174194336;941.8853149414062;913.7672290802002;941.8853149414062;31.605329275131226
20;91.55698083948207;23.978271696302627;36.0;1078.2518468786168;999.9335485387732;979.2755714699074;999.9335485387732;30.760564698113335
23;91.94781271616618;19.357129216194153;11.5;1186.6627604166667;1163.5234349568684;1147.7395324707031;1163.5234349568684;30.806922753651936
13;85.0760962907658;25.11943324776583;46.86046511627907;940.4243022120277;826.1270581622456;798.2807006835938;826.1270581622456;31.560139145962026
24;100.1925738790761;21.106038632600203;19.434782608695652;1240.4166418987772;1214.4660273012908;1201.505275560462;1214.4660273012908;36.92523608000382
18;83.0899567604065;20.357911825180054;25.09375;995.3546466827393;955.5208187103271;927.7418670654297;955.5208187103271;29.584583640098572
21;91.77335244637949;23.541049886632848;32.2962962962963;1098.92206036603;1023.1884223090278;1004.3833595558449;1023.1884223090278;30.939183870951336
24;93.58834266662598;19.933050235112507;10.791666666666666;1212.8617833455403;1186.946268717448;1172.1701558430989;1186.946268717448;31.27176856994629
25;100.31421893575917;20.52567150281823;15.304347826086957;1255.6800059442935;1226.2338548743207;1213.5863673997962;1226.2338548743207;39.471387531446375
14;84.18509665200877;23.293920339539994;44.883720930232556;946.3347806708757;831.2473655523256;804.0931595203489;831.2473655523256;31.393239442692245
25;92.13050524393718;20.263177474339802;11.041666666666666;1186.9018300374348;1160.1834564208984;1144.1179504394531;1160.1834564208984;31.454499006271362
22;92.07581894486039;23.498880951492875;34.370370370370374;1072.0764069733796;1008.4440511067709;988.2708039460359;1008.4440511067709;33.519426628395365
26;97.43080669900645;20.54176081781802;14.695652173913043;1241.2001953125;1211.265922214674;1197.834252398947;1211.265922214674;33.86487284950588
19;86.11499810218811;20.869829058647156;25.6875;1034.8501224517822;991.4927272796631;965.9524688720703;991.4927272796631;30.598853766918182
26;92.48932298024495;20.096505125363667;10.041666666666666;1192.3296305338542;1165.6422322591145;1149.7647221883137;1165.6422322591145;32.65511095523834
27;100.71565279753312;20.682163901951004;18.0;1242.5345883576767;1216.6233812415082;1203.972555409307;1216.6233812415082;39.99538968956989
23;89.42307648835359;23.0182354538529;28.22222222222222;1097.67138671875;1016.7930433485243;996.624333134404;1016.7930433485243;29.120872956735116
20;84.3651213645935;20.396834313869476;24.90625;1014.1054573059082;968.8571128845215;942.0981330871582;968.8571128845215;30.781167447566986
15;85.99489345106967;24.851999105409135;48.51162790697674;949.5768531976744;838.4231780296149;811.7897778888081;838.4231780296149;30.728042513825173
27;92.65351136525472;19.8142435948054;12.333333333333334;1196.0079396565754;1169.3691533406575;1153.4395421346028;1169.3691533406575;30.43620749314626
28;100.66274725872537;20.151702383290168;16.217391304347824;1258.4288648522418;1233.7035442849865;1221.4752674932065;1233.7035442849865;38.758965492248535
24;89.97054714626736;22.82496890315303;31.85185185185185;1075.475631148727;1006.9428936993635;986.9407710322628;1006.9428936993635;30.01911657827872
21;83.93950033187866;20.549528002738953;26.4375;994.6464881896973;950.5507717132568;922.8633308410645;950.5507717132568;31.51423066854477
28;91.01890627543132;18.58586533864339;9.25;1197.753890991211;1174.9662170410156;1159.1718114217122;1174.9662170410156;28.572945912679035
29;99.29713307256284;20.31333757483441;16.695652173913043;1241.2682787024457;1211.6441013502038;1198.4328347911005;1211.6441013502038;37.98803839476212
16;84.50758556986965;23.139483385307845;44.18604651162791;967.5555973496548;851.6029109511264;825.5027224518532;851.6029109511264;29.08174794219261
25;91.15097130669488;22.672824011908638;31.62962962962963;1090.4579716435185;1014.12710458261;993.8694887514467;1014.12710458261;32.35508350089744
29;93.06917603810628;19.453691085179646;11.208333333333334;1206.0973510742188;1181.8060862223308;1166.6163533528645;1181.8060862223308;30.833087642987568
30;100.24289836054263;20.234897281812586;18.434782608695652;1251.4769234035325;1226.1378757642663;1213.6815557065217;1226.1378757642663;36.61015228603197
22;83.39471411705017;20.114048182964325;23.0;1016.2996444702148;970.4938774108887;943.7934856414795;970.4938774108887;29.51055735349655
26;89.74765495017722;22.69482958758319;31.0;1075.1281828703704;1003.6064227068865;982.5524495442709;1003.6064227068865;30.885727917706525
31;99.10628509521484;20.266774550728176;13.608695652173912;1246.34839397928;1218.928495987602;1206.0949096679688;1218.928495987602;39.13427809010381
30;92.99726454416911;20.80419401327769;14.166666666666666;1187.4241739908855;1155.2648620605469;1138.4581782023113;1155.2648620605469;31.33348075548808
17;83.37009891243868;23.103645812633427;44.23255813953488;936.2305524959121;818.3483219590298;790.9837731649709;818.3483219590298;32.06414369095204
23;85.63897943496704;20.392321228981018;26.5;1023.345308303833;979.1483745574951;952.5750255584717;979.1483745574951;31.235491514205933
27;91.6508447152597;22.50406053331163;34.18518518518518;1093.0143952546296;1021.9844586407697;1002.1858475296585;1021.9844586407697;30.245072541413485
32;100.36772653330927;20.150242681088656;18.0;1246.3420781674592;1220.9684209408967;1208.1721775220788;1220.9684209408967;38.588833435722016
31;92.11809730529785;18.097914338111877;9.875;1211.1661020914714;1188.998550415039;1173.9995625813801;1188.998550415039;29.113985459009807
24;83.809499502182;20.195937275886536;22.25;1023.2887668609619;974.3495903015137;947.4029121398926;974.3495903015137;30.594376623630524
18;83.05716350466706;23.84262036168298;40.27906976744186;948.5209080895712;843.0748674259629;816.2246888626454;843.0748674259629;29.943577034528865
33;100.63928620711617;20.204686869745668;19.608695652173914;1246.4348462975543;1218.9334716796875;1206.2852199388587;1218.9334716796875;38.08493075163468
32;92.35480340321858;19.22193129857381;11.041666666666666;1191.6058400472004;1165.0005162556965;1148.2131245930989;1165.0005162556965;32.310359040896095
28;92.82040348759404;22.225196131953485;35.851851851851855;1079.720657913773;1014.9883513274016;995.0708188657408;1014.9883513274016;34.29034282543041
34;98.84443764064623;19.867568389229152;16.82608695652174;1250.1881421959918;1223.1321968410325;1210.446878184443;1223.1321968410325;34.63375108138375
33;91.53332551320393;19.55893607934316;10.75;1193.9602864583333;1165.8462524414062;1149.712023417155;1165.8462524414062;29.339489897092182
25;85.22396302223206;20.43599224090576;27.875;999.7792415618896;958.4715480804443;930.5645198822021;958.4715480804443;32.88524013757706
29;88.39020481816044;22.310033586290146;30.25925925925926;1081.8245691370082;998.4981576425058;977.6291390878183;998.4981576425058;28.092863471419722
19;83.88901768174283;22.733996768330417;44.627906976744185;951.8191343795421;833.9225520644077;807.8134808207667;833.9225520644077;30.501501992691395
35;98.49770819622537;19.753375343654465;17.130434782608695;1237.904588782269;1210.4282810377038;1196.894775390625;1210.4282810377038;35.9308794270391
34;92.6492805480957;19.29750355084737;11.583333333333334;1188.8620503743489;1167.5765380859375;1152.0487696329753;1167.5765380859375;32.276411294937134
30;91.12368237530744;22.028372093483252;29.185185185185187;1088.924494990596;1027.8679899992767;1007.6099107530382;1027.8679899992767;33.374972661336265
26;82.66764760017395;19.950186729431152;23.90625;1007.8109436035156;960.2412109375;932.8029460906982;960.2412109375;28.45280358195305
36;99.55268926205842;19.609425171561863;16.304347826086957;1250.5131145974865;1224.958567743716;1212.5239417034647;1224.958567743716;37.38084718455439
35;92.38614304860432;19.447087287902832;14.125;1194.45179494222;1162.5972900390625;1145.8533299763997;1162.5972900390625;29.337398767471313
20;84.90734792310138;23.71611302397972;48.116279069767444;945.0894292787063;828.7991503338482;801.8236098178597;828.7991503338482;30.45982023727062
31;89.53236671730325;22.528267825091326;29.555555555555557;1092.8923204210068;1015.3369231047453;995.5207112630209;1015.3369231047453;29.05041623998571
27;81.90467977523804;19.783062517642975;22.84375;994.5440979003906;956.840015411377;928.6684741973877;956.840015411377;28.465632140636444
37;100.90783824091372;19.811258564824644;19.652173913043477;1245.297607421875;1216.152736497962;1202.872654127038;1216.152736497962;39.80540122156558
36;93.11434618631999;18.412200967470806;11.625;1198.0735117594402;1179.4327138264973;1163.2743886311848;1179.4327138264973;32.41338356335958
32;89.68183418556497;21.867357395313405;29.77777777777778;1082.422937463831;1020.670475712529;1001.0051540798611;1020.670475712529;29.690302460281938
38;100.38453972857931;19.618383158808168;20.0;1234.0721860139267;1208.4690551757812;1195.322318699049;1208.4690551757812;39.69586417985999
21;83.34014555465343;22.85873355421909;41.93023255813954;949.3646538313045;839.5006969363191;812.752816843432;839.5006969363191;30.65323767551156
37;91.39906787872314;19.658302028973896;11.208333333333334;1194.7176767985027;1166.2709706624348;1149.995979309082;1166.2709706624348;28.247919539610546
28;85.27075290679932;20.103514194488525;26.0;1020.280517578125;970.7609062194824;942.8951930999756;970.7609062194824;32.393378257751465
39;100.30917358398438;18.868082875790805;14.217391304347826;1269.3773830247962;1241.7626210088315;1230.057277513587;1241.7626210088315;39.10295113273289
33;90.17802711769387;22.128983603583443;30.48148148148148;1087.159227159288;1007.5560958297165;986.6015285915798;1007.5560958297165;32.14301158763744
38;93.0019998550415;18.18244989713033;11.25;1206.5934041341145;1180.7211736043294;1165.1022440592449;1180.7211736043294;32.02023573716482
29;84.52141690254211;19.525285571813583;25.375;1017.1217174530029;982.5806369781494;955.51442527771;982.5806369781494;29.486646831035614
22;83.6055056549782;22.918646080549372;42.97674418604651;944.326231490734;833.6262604469476;807.2925500204396;833.6262604469476;31.48250229414119
40;99.04675093941067;19.297089742577594;15.391304347826088;1239.01293414572;1213.2135115913723;1199.7801699431045;1213.2135115913723;39.38972929249639
34;89.10299117476852;21.568874853628653;28.40740740740741;1091.6723949291088;1019.4683024088541;999.8693101671007;1019.4683024088541;29.209131664699978
39;91.01951471964519;19.743239720662434;10.75;1189.1431884765625;1165.8974151611328;1149.9903971354167;1165.8974151611328;27.71883608897527
41;98.34384453814963;18.73430650130562;15.608695652173912;1245.4890455163043;1220.3521091627038;1207.2798966117527;1220.3521091627038;36.08110543955927
30;83.99253845214844;20.577482432127;27.625;994.7689228057861;943.8367385864258;915.7255592346191;943.8367385864258;31.513249784708023
40;92.98396968841553;17.605232795079548;12.041666666666666;1201.7014465332031;1176.351219177246;1159.5068995157878;1176.351219177246;32.758127888043724
35;88.79724488434968;21.759160147772896;28.74074074074074;1059.0077311197917;990.2472398546007;968.9189724392361;990.2472398546007;33.86491973311813
23;83.5343824874523;22.301722105159318;45.13953488372093;947.2949318109556;831.3619881563409;805.001554267351;831.3619881563409;29.92365837097168
42;98.38414863918139;18.523083811220914;15.26086956521739;1250.8229874320652;1227.7486890709918;1214.8632732888927;1227.7486890709918;35.361341683760934
31;83.8320586681366;19.684843242168427;22.53125;1019.754035949707;981.570556640625;954.37034034729;981.570556640625;29.998080521821976
41;91.73322836558025;18.81353219350179;11.916666666666666;1200.0348230997722;1173.371437072754;1157.5007197062175;1173.371437072754;28.09833828608195
36;88.45098961724176;21.48266672205042;25.11111111111111;1107.8709942853009;1029.8503644024884;1011.0763843677662;1029.8503644024884;28.07924132876926
43;99.6442930802055;19.038743558137313;17.608695652173914;1249.2562733525815;1219.1941024116848;1205.728568699049;1219.1941024116848;37.93635778841765
42;91.23548253377278;20.38875623544057;9.666666666666666;1197.4647521972656;1166.1710510253906;1150.3595682779949;1166.1710510253906;28.38640828927358
24;83.31619173981423;22.41511792914812;40.27906976744186;956.0737432435501;843.1723618618278;816.7259109851926;843.1723618618278;31.756308622138445
32;83.14847266674042;19.456430196762085;20.78125;1022.5621719360352;977.289421081543;949.4245853424072;977.289421081543;30.345540940761566
37;89.41614504213686;21.472884001555265;31.0;1064.6436609338832;998.6686378761574;977.0548140914352;998.6686378761574;32.34780735439725
44;99.9447492516559;18.932482677957285;14.434782608695652;1261.524122155231;1234.9948358950408;1223.0985903532608;1234.9948358950408;39.086156471915864
43;91.43204593658447;16.80854817231496;13.791666666666666;1193.0466969807942;1168.6621780395508;1151.9747721354167;1168.6621780395508;28.390641808509827
45;nan;nan;9.08695652173913;nan;nan;nan;nan;inf
38;92.1504047535084;21.590270713523584;30.85185185185185;1120.2218627929688;1050.7014589662906;1032.227071126302;1050.7014589662906;30.295905925609446
33;83.93084573745728;19.913319766521454;27.1875;1010.0555667877197;967.2353572845459;939.2175540924072;967.2353572845459;28.146985203027725
25;82.62105294161064;22.157765543738076;45.395348837209305;930.2780605582303;816.5050091410792;788.972995491915;816.5050091410792;30.05028400864712
44;93.64286136627197;18.253987669944763;13.375;1194.8284428914387;1174.6803944905598;1158.1304779052734;1174.6803944905598;33.448591430981956
39;89.17669649477358;21.254972457885742;28.666666666666668;1080.0858018663193;1007.3476223415798;986.8922797309028;1007.3476223415798;31.96057665789569
34;83.74168729782104;19.969365537166595;25.90625;1006.1996746063232;958.9975280761719;931.2143154144287;958.9975280761719;30.140235483646393
45;93.32511870066325;19.342752416928608;13.625;1210.4557037353516;1179.376319885254;1163.5890833536785;1179.376319885254;29.529160539309185
26;83.63453106547512;22.29509109674498;42.627906976744185;957.2893818700036;845.1295989280524;819.0484675917514;845.1295989280524;30.147087607272837
40;89.21708566171152;21.284503866125036;32.333333333333336;1065.2269874855324;990.0377830222801;968.4683317961516;990.0377830222801;31.831590157968026
46;92.1120023727417;18.302003304163616;13.666666666666666;1178.9537684122722;1156.7551981608074;1139.276690165202;1156.7551981608074;31.749142448107403
35;83.23957014083862;19.699272572994232;23.1875;1021.2386531829834;981.886058807373;953.9022178649902;981.886058807373;27.389154016971588
47;91.22587013244629;16.96518011887868;10.666666666666666;1208.1941095987956;1182.9069569905598;1167.1801223754883;1182.9069569905598;27.7110555768013
41;90.12866323965567;20.89826894689489;26.88888888888889;1104.1393410011574;1035.4579445167824;1016.3258260091146;1035.4579445167824;31.62159185056333
27;83.62732075535973;22.443253938541854;45.325581395348834;938.0412626044695;826.2546287359194;799.3256651412609;826.2546287359194;31.156871085943177
36;84.36688303947449;20.05239087343216;25.3125;1019.4153270721436;972.2787818908691;945.7735271453857;972.2787818908691;29.890159785747528
48;92.30497900644939;19.01897458235423;12.833333333333334;1203.2932586669922;1175.7162424723308;1159.7847722371419;1175.7162424723308;28.32171940803528
42;89.21927388509114;21.21554515979908;30.0;1084.2401710792824;1008.3472764756945;988.2149703414352;1008.3472764756945;30.429056803385418
37;83.95873999595642;19.673067271709442;24.90625;1003.9381141662598;965.5165538787842;937.1748733520508;965.5165538787842;31.348567962646484
49;91.08560752868652;17.186342040697735;11.75;1185.4440053304036;1162.4055302937825;1144.9522654215496;1162.4055302937825;30.318305015563965
28;81.72904755348382;22.023358855136607;39.51162790697674;944.2790868005087;833.1800288710483;807.1113267055778;833.1800288710483;29.88930983876073
43;89.3716049194336;20.844360563490127;28.62962962962963;1082.3563707139756;1016.1605721932871;995.4753983109085;1016.1605721932871;31.62112126527009
50;92.221510887146;17.884509364763897;13.583333333333334;1200.1394653320312;1174.044064839681;1157.9468282063801;1174.044064839681;28.839666783809662
38;84.03057503700256;19.37687376141548;24.84375;1020.2099628448486;973.2490329742432;945.9655609130859;973.2490329742432;29.861714780330658
44;90.15403182418258;20.79458483943233;31.59259259259259;1086.036087601273;1013.4822184244791;993.462976526331;1013.4822184244791;31.371425416734482
29;82.58749531590661;22.0321914317996;38.7906976744186;961.8933829374091;848.09414317996;822.0879530795785;848.09414317996;30.23060656702796
51;91.82381629943848;19.069737195968628;11.541666666666666;1200.2703297932942;1172.5723571777344;1156.039291381836;1172.5723571777344;28.684608936309814
39;84.17505264282227;19.933636039495468;27.71875;1001.7239093780518;956.1237926483154;926.9003009796143;956.1237926483154;30.547899961471558
45;88.18980492485895;20.227491661354346;27.555555555555557;1078.98956072772;1006.2251880787037;985.6427047164352;1006.2251880787037;31.179596371120876
52;91.80244700113933;16.89395558834076;11.875;1196.9953053792317;1172.7890090942383;1156.3734130859375;1172.7890090942383;30.569724241892498
30;81.88290955299554;21.610496077426646;40.604651162790695;944.4694483557413;825.4956579873729;798.7818915788517;825.4956579873729;30.900799817817155
46;90.78995711715133;20.351703855726456;33.77777777777778;1089.3343325014469;1018.4363041630497;998.3136664496528;1018.4363041630497;30.76569034435131
40;82.76256799697876;19.473603129386902;25.4375;999.9210872650146;958.2866287231445;929.5401611328125;958.2866287231445;28.48464983701706
53;91.80937639872234;17.856147448221844;12.458333333333334;1195.543436686198;1169.3569895426433;1152.4944585164387;1169.3569895426433;29.669606288274128
54;92.61170228322347;17.68004274368286;14.666666666666666;1197.7440439860027;1171.199447631836;1154.137860616048;1171.199447631836;29.840656240781147
47;89.17939843071832;20.282430366233545;29.037037037037038;1086.254559552228;1016.934167932581;996.6967569986979;1016.934167932581;30.81172565177635
41;83.80702567100525;18.90192773938179;21.90625;1028.2379894256592;990.5339736938477;963.0671329498291;990.5339736938477;29.575286120176315
31;84.23985459083734;21.97397963945256;43.55813953488372;949.5189932889716;844.9614995912063;818.7672871434411;844.9614995912063;31.908629040385403
55;90.6275053024292;17.382894277572632;11.583333333333334;1205.7878952026367;1181.7244389851887;1165.4117762247722;1181.7244389851887;24.833158036073048
48;88.51173852991175;20.403065787421333;27.962962962962962;1079.7491070782696;1008.6963207103588;988.5673330801504;1008.6963207103588;31.182256168789333
42;84.30408549308777;19.3018978536129;27.09375;1016.1182079315186;970.4992332458496;942.0620441436768;970.4992332458496;29.271466314792633
56;91.10870997111003;17.425437728563946;11.291666666666666;1196.7552795410156;1174.6919403076172;1158.0604807535808;1174.6919403076172;28.136927247047424
32;83.31103799509448;22.770947744680004;44.76744186046512;937.4296321425327;819.7608230945676;792.3971543422965;819.7608230945676;31.396236330963845
49;89.87744451452184;20.198711395263672;31.185185185185187;1099.7723705150463;1026.2697007921006;1006.7833297164352;1026.2697007921006;28.846731609768337
43;83.5420150756836;19.245461761951447;23.4375;1017.3651180267334;975.4346370697021;948.0802001953125;975.4346370697021;29.66392421722412
57;91.90980815887451;18.130945086479187;15.125;1192.3867365519206;1162.3881581624348;1145.5285568237305;1162.3881581624348;28.2543230454127
50;90.10482816342954;20.025565959789134;29.814814814814813;1082.0045211226852;1014.3127690067997;993.7380077220776;1014.3127690067997;33.875103844536675
33;82.87097451853198;21.676576037739597;43.27906976744186;948.2626314384993;839.0497876544331;813.0242806368096;839.0497876544331;29.041113077208053
58;91.0212672551473;16.064642270406086;11.916666666666666;1197.064089457194;1173.1693115234375;1156.0566304524739;1173.1693115234375;28.874711950620014
44;83.7498230934143;19.545933425426483;30.09375;986.4995422363281;939.3929977416992;909.7969417572021;939.3929977416992;30.478908866643906
51;88.53828006320529;20.12303274649161;28.59259259259259;1078.355977376302;1009.140869140625;988.6615125868055;1009.140869140625;30.933570791173864
59;92.52058792114258;18.046215852101643;11.916666666666666;1211.3082784016926;1185.5675811767578;1169.3889973958333;1185.5675811767578;29.010019501050312
34;83.40987591410793;21.784321496653003;42.93023255813954;946.6501351289971;840.1644968432049;814.0256894133812;840.1644968432049;30.918355498203013
45;83.1927318572998;19.331349074840546;23.34375;1015.5014667510986;975.2870273590088;947.4468936920166;975.2870273590088;28.686997562646866
52;88.36113654242621;20.110442762021666;26.962962962962962;1091.0813123914932;1020.4026127567997;1000.4870447229456;1020.4026127567997;29.67200752540871
60;91.42820040384929;17.088050961494446;11.291666666666666;1198.1816711425781;1170.6134440104167;1153.091875712077;1170.6134440104167;30.118269244829815
46;83.78721594810486;19.149216145277023;25.40625;1006.2912845611572;966.4876308441162;936.9561061859131;966.4876308441162;30.614155620336533
61;92.06997394561768;17.42940362294515;14.375;1194.0077565511067;1169.7664108276367;1152.454798380534;1169.7664108276367;29.06816077232361
